file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\FinalProject1\java_design_patterns-master\template-method\src\main\java\me\zbl\template\method\LearningMethod.java,LearningMethod,class,3,7,4,3,4,1,2,5,6,0.75,0.0,0.0,4,0,1,0,3,0,4,3,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,1,0,2,0,2,0,0,0,0,14,1025,1
C:\FinalProject1\java_design_patterns-master\interpreter\src\main\java\me\zbl\interpreter\Expression.java,me.zbl.interpreter.Expression,class,0,6,6,0,2,1,5,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\bridge\src\main\java\me\zbl\bridge\IntrepidEnemy.java,IntrepidEnemy,class,4,8,4,4,3,1,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,3,0,1,0,1,0,0,0,0,13,1,3
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\observer\src\main\java\me\zbl\observer\Time.java,me.zbl.observer.Time,class,4,6,2,4,6,1,0,8,0,0.4666667,0.8,1.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,1,0,1,26,0,1,0,0,1,1,1,5,2,4,1,0,0,0,18,1,1
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\prototype\src\test\java\me\zbl\prototype\FactoryTest.java,me.zbl.prototype.FactoryTest,class,5,5,0,5,1,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,21,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\visitor\src\main\java\me\zbl\visitor\Engineer.java,me.zbl.visitor.Engineer,class,2,7,5,2,3,2,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\observer\src\main\java\me\zbl\observer\TimePoint.java,TimePoint,enum,2,3,1,2,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,17,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\memento\src\main\java\me\zbl\memento\Flower.java,me.zbl.memento.Flower$FlowerMemento,innerclass,2,2,0,2,4,1,0,0,0,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,10,10,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\memento\src\main\java\me\zbl\memento\FlowerType.java,me.zbl.memento.FlowerType,enum,0,3,3,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,5,0,1,0,1,0,0,0,0,18,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\mediator\src\main\java\me\zbl\mediator\Officer.java,me.zbl.mediator.Officer,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\FinalProject1\java_design_patterns-master\strategy\src\main\java\me\zbl\strategy\TransportationStrategy.java,TransportationStrategy,interface,1,5,4,1,1,1,3,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\FinalProject1\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\YoungTeamFactory.java,me.zbl.abstractFactory.YoungTeamFactory,class,7,9,2,7,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\FinalProject1\java_design_patterns-master\composite\src\main\java\me\zbl\composite\ChineseWord.java,me.zbl.composite.ChineseWord,class,2,4,2,2,3,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\flyweight\src\main\java\me\zbl\flyweight\HandGun.java,me.zbl.flyweight.HandGun,class,3,5,2,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,1
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\memento\src\main\java\me\zbl\memento\Plant.java,me.zbl.memento.Plant,interface,1,4,3,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\prototype\src\main\java\me\zbl\prototype\TeamFactoryImpl.java,me.zbl.prototype.TeamFactoryImpl,class,4,6,2,4,7,1,0,4,0,0.5,0.5,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,37,6,0,0,3,0,0,0,3,0,3,1,0,0,0,17,1,0
C:\FinalProject1\java_design_patterns-master\interpreter\src\main\java\me\zbl\interpreter\MultipleExpression.java,me.zbl.interpreter.MultipleExpression,class,1,2,1,1,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,1,0,2,1,2,0,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\bridge\src\main\java\me\zbl\bridge\Application.java,me.zbl.bridge.Application,class,7,8,1,7,1,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,24,0,0,0,0,0,3,0,5,0,5,0,0,0,0,20,1,3
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\facade\src\main\java\me\zbl\facade\CourseParticipator.java,Event,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\Ship.java,Ship,interface,1,8,7,1,0,1,2,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\FinalProject1\java_design_patterns-master\strategy\src\main\java\me\zbl\strategy\TransportationAirplane.java,TransportationAirplane,class,4,6,2,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,1
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\composite\src\main\java\me\zbl\composite\Writer.java,Writer,class,8,10,2,8,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,2,0,2,0,0,0,0,10,1,0
C:\FinalProject1\java_design_patterns-master\facade\src\main\java\me\zbl\facade\CourseTeacher.java,me.zbl.facade.CourseTeacher,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\YoungSailor.java,YoungSailor,class,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\prototype\src\main\java\me\zbl\prototype\OffRoadDriver.java,me.zbl.prototype.OffRoadDriver,class,2,5,3,2,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\singleton\src\test\java\me\zbl\singleton\LazyInitializationDirectorTest.java,me.zbl.singleton.LazyInitializationDirectorTest,class,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\FinalProject1\java_design_patterns-master\prototype\src\main\java\me\zbl\prototype\EstateDriver.java,EstateDriver,class,4,7,3,4,2,1,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\command\src\main\java\me\zbl\command\Command.java,me.zbl.command.Command,class,0,4,4,0,4,1,2,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0
C:\FinalProject1\java_design_patterns-master\factory-method\src\main\java\me\zbl\factory\method\Cook.java,me.zbl.factory.method.Cook,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\FinalProject1\java_design_patterns-master\visitor\src\main\java\me\zbl\visitor\UnitVisitor.java,UnitVisitor,interface,0,3,3,0,3,1,3,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\Captain.java,me.zbl.abstractFactory.Captain,interface,1,8,7,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\mediator\src\main\java\me\zbl\mediator\Party.java,me.zbl.mediator.Party,interface,2,6,4,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\FinalProject1\java_design_patterns-master\singleton\src\main\java\me\zbl\singleton\LazyInitializationDirector.java,InstanceHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,10,0
C:\FinalProject1\java_design_patterns-master\visitor\src\main\java\me\zbl\visitor\Manager.java,Manager,class,3,4,1,3,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\prototype\src\main\java\me\zbl\prototype\Vehicle.java,Vehicle,class,3,10,7,3,1,1,2,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
C:\FinalProject1\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\OldShip.java,me.zbl.abstractFactory.OldShip,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\FinalProject1\java_design_patterns-master\decorator\src\test\java\me\zbl\decorator\HammerSmithOperationsTest.java,me.zbl.decorator.HammerSmithOperationsTest,class,4,4,0,4,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,2,0,2,0,0,0,0,12,1,0
C:\FinalProject1\java_design_patterns-master\flyweight\src\main\java\me\zbl\flyweight\Musket.java,me.zbl.flyweight.Musket,class,3,5,2,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,1
C:\FinalProject1\java_design_patterns-master\interpreter\src\main\java\me\zbl\interpreter\Application.java,me.zbl.interpreter.Application,class,8,9,1,8,12,1,0,11,3,0.6666667,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,59,6,1,1,1,0,14,0,9,0,9,4,0,0,0,33,1,4
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\builder\src\main\java\me\zbl\builder\SkinColor.java,SkinColor,enum,2,4,2,2,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,3,0,1,0,1,0,0,0,0,18,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\memento\src\main\java\me\zbl\memento\Flower.java,me.zbl.memento.Flower,class,4,6,2,4,16,1,0,11,40,0.75,0.1969697,0.54545456,12,0,10,0,0,2,12,0,0,0,4,0,0,4,0,0,1,0,1,94,6,0,0,0,0,1,4,8,2,5,1,0,1,0,18,1,0
C:\FinalProject1\java_design_patterns-master\prototype\src\test\java\me\zbl\prototype\FactoryTest.java,FactoryTest,class,6,6,0,6,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,21,1,0
C:\FinalProject1\java_design_patterns-master\adapter\src\main\java\me\zbl\adapter\Bus.java,me.zbl.adapter.Bus,class,2,4,2,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,1,1
C:\FinalProject1\java_design_patterns-master\singleton\src\main\java\me\zbl\singleton\LazyInitializationDirector.java,LazyInitializationDirector,class,1,4,3,1,2,1,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\bridge\src\main\java\me\zbl\bridge\Enemy.java,Enemy,interface,0,6,6,0,3,1,2,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\singleton\src\main\java\me\zbl\singleton\Director.java,me.zbl.singleton.Director,class,1,4,3,1,2,1,0,0,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,17,0
C:\FinalProject1\java_design_patterns-master\bridge\src\main\java\me\zbl\bridge\War.java,me.zbl.bridge.War,interface,1,5,4,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\FinalProject1\java_design_patterns-master\factory-method\src\test\java\me\zbl\factory\method\FactoryMethodTest.java,me.zbl.factory.method.FactoryMethodTest,class,10,11,1,10,5,1,0,9,10,1.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,27,0,0,0,0,0,3,0,9,2,9,0,0,0,0,24,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\PermanentTeamFactory.java,PermanentTeamFactory,class,7,9,2,7,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\FinalProject1\java_design_patterns-master\observer\src\main\java\me\zbl\observer\Southern.java,Southern,class,4,6,2,4,5,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,22,0,0,0,0,0,5,0,1,0,1,1,0,0,0,12,1,5
C:\FinalProject1\java_design_patterns-master\visitor\src\main\java\me\zbl\visitor\BossVisitor.java,BossVisitor,class,4,6,2,4,3,1,0,2,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,15,1,1
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\Sailor.java,Sailor,interface,1,8,7,1,0,1,2,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\factory-method\src\main\java\me\zbl\factory\method\WesternCook.java,WesternCook,class,4,6,2,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\factory-method\src\main\java\me\zbl\factory\method\FoodType.java,FoodType,enum,1,4,3,1,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,13,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\interpreter\src\main\java\me\zbl\interpreter\PlusExpression.java,PlusExpression,class,3,4,1,3,3,1,0,1,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,1,0,2,1,2,0,0,0,0,9,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\singleton\src\main\java\me\zbl\singleton\ThreadSafeLazyLoadDirector.java,me.zbl.singleton.ThreadSafeLazyLoadDirector,class,1,4,3,1,4,1,0,0,0,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,14,1,0,2,0,0,1,0,1,0,1,1,0,0,0,18,17,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\strategy\src\main\java\me\zbl\strategy\BusinessMan.java,me.zbl.strategy.BusinessMan,class,1,2,1,1,3,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,1,0,0,0,0,7,1,0
C:\FinalProject1\java_design_patterns-master\command\src\main\java\me\zbl\command\AbstractFont.java,me.zbl.command.AbstractFont,class,4,10,6,4,6,1,1,4,11,0.72222227,0.13333334,0.13333334,6,0,6,0,0,0,6,1,0,0,3,1,0,3,0,0,1,0,0,21,2,0,0,0,0,1,0,3,0,3,0,0,0,0,18,1025,1
C:\FinalProject1\java_design_patterns-master\composite\src\main\java\me\zbl\composite\EnglishSentence.java,me.zbl.composite.EnglishSentence,class,2,3,1,2,3,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,1,0,0,0,10,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\command\src\main\java\me\zbl\command\Color.java,Color,enum,2,4,2,2,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,13,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\YoungCaptain.java,YoungCaptain,class,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\FinalProject1\java_design_patterns-master\factory-method\src\main\java\me\zbl\factory\method\WesternFood.java,me.zbl.factory.method.WesternFood,class,2,4,2,2,3,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,1,0,1,1,1,0,0,0,0,7,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\strategy\src\main\java\me\zbl\strategy\Application.java,me.zbl.strategy.Application,class,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\facade\src\main\java\me\zbl\facade\CourseTeacher.java,CourseTeacher,class,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
C:\FinalProject1\java_design_patterns-master\singleton\src\test\java\me\zbl\singleton\DirectorTest.java,DirectorTest,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\FinalProject1\java_design_patterns-master\builder\src\main\java\me\zbl\builder\Application.java,me.zbl.builder.Application,class,4,5,1,4,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,11,0,0,0,0,0,3,3,4,0,4,0,0,0,0,15,1,3
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\observer\src\main\java\me\zbl\observer\Northern.java,me.zbl.observer.Northern,class,4,6,2,4,5,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,22,0,0,0,0,0,5,0,1,0,1,1,0,0,0,12,1,5
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\prototype\src\test\java\me\zbl\prototype\PrototypeTest.java,me.zbl.prototype.PrototypeTest,class,12,12,0,12,3,1,0,8,0,0.0,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,18,1,0,0,0,0,6,0,3,0,3,0,0,0,0,23,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\command\src\main\java\me\zbl\command\Rubify.java,Rubify,class,5,6,1,5,5,1,0,3,4,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,20,1,0,0,0,0,1,0,2,0,2,0,0,0,0,12,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\flyweight\src\main\java\me\zbl\flyweight\HandGun.java,HandGun,class,4,6,2,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,1
C:\FinalProject1\java_design_patterns-master\bridge\src\test\java\me\zbl\bridge\MordernWarTest.java,me.zbl.bridge.MordernWarTest,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
C:\FinalProject1\java_design_patterns-master\state\src\main\java\me\zbl\state\State.java,State,interface,0,3,3,0,2,1,2,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\FinalProject1\java_design_patterns-master\adapter\src\test\java\me\zbl\adapter\TestAdapter.java,me.zbl.adapter.TestAdapter,class,5,5,0,5,2,1,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,2,0,1,0,2,2,0,0,18,0,0,0,0,0,2,0,7,0,7,0,0,0,0,26,1,0
C:\FinalProject1\java_design_patterns-master\singleton\src\test\java\me\zbl\singleton\ThreadSafeDoubleCheckLockingTest.java,ThreadSafeDoubleCheckLockingTest,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\abstract-factory\src\main\java\me\zbl\abstractFactory\OldCaptain.java,OldCaptain,class,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\singleton\src\main\java\me\zbl\singleton\LazyInitializationDirector.java,me.zbl.singleton.LazyInitializationDirector,class,1,5,4,1,2,1,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17,0
C:\FinalProject1\java_design_patterns-master\facade\src\main\java\me\zbl\facade\CourseParticipator.java,me.zbl.facade.CourseParticipator,class,3,7,4,3,14,1,2,9,0,0.25,0.47619048,0.47619048,8,0,7,1,0,0,7,1,0,0,1,1,0,1,0,0,1,0,0,59,0,1,0,0,0,6,0,1,0,1,1,0,1,0,20,1025,6
C:\FinalProject1\java_design_patterns-master\java_design_patterns-master\command\src\main\java\me\zbl\command\RegularScript.java,RegularScript,class,3,4,1,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
